id,address,balance,updatedAt
0xe2427e76f66dec44b9a34ba23a451387dfdb6b7d,0xe2427e76f66dec44b9a34ba23a451387dfdb6b7d,130848841101330000000000,1677892447
0x81eee969e105c71cc484ec0d338b06a2062c1a63,0x81eee969e105c71cc484ec0d338b06a2062c1a63,376300000000000000000,1677892397
0xf2e8049a3cccc524261ed4a4875f3ebc76838058,0xf2e8049a3cccc524261ed4a4875f3ebc76838058,329000000000000000000,1677892355
0x4e61be2abb5fc928f1745bf88ef1c8f7b6581ff2,0x4e61be2abb5fc928f1745bf88ef1c8f7b6581ff2,0,1677892241
0x4dff01967aca915a77f968ca8c10c6d6377428f0,0x4dff01967aca915a77f968ca8c10c6d6377428f0,352000000000000000000,1677892043
0x377bd8aa8db18adae3c0c58c7180c6ec3717c1fb,0x377bd8aa8db18adae3c0c58c7180c6ec3717c1fb,654000000000000000000,1677891929
0x1f3bf1e40e0b2cbc12603bfa2f152d8bccdf8e25,0x1f3bf1e40e0b2cbc12603bfa2f152d8bccdf8e25,308000000000000000000,1677891909
0x3712d667d635a282805d2065650e7cd7fcc6cc13,0x3712d667d635a282805d2065650e7cd7fcc6cc13,0,1677891851
0xbae0d71890f54e9c975dadc4da15b99e09f10f73,0xbae0d71890f54e9c975dadc4da15b99e09f10f73,0,1677890905
0x42838970285c5fef7e2f408a059eb6410bc60518,0x42838970285c5fef7e2f408a059eb6410bc60518,6288720317,1677890305
0x2d688c6966f64446d8724ed6969c1cb71273f5c7,0x2d688c6966f64446d8724ed6969c1cb71273f5c7,0,1677889669
0x2f1dcec68df6ccea86fe6f76375faf69867e39e7,0x2f1dcec68df6ccea86fe6f76375faf69867e39e7,0,1677887757
0xecb5a3ba25350aa035bcb728177cf2b779164468,0xecb5a3ba25350aa035bcb728177cf2b779164468,884699999990000000000,1677884858
0xfc8622a330f220259e6c042c6cd37ff24fceabb7,0xfc8622a330f220259e6c042c6cd37ff24fceabb7,953199999990000000000,1677884834
0x62f003a653a8bb1ab4ddd07c7f3647797cce5f27,0x62f003a653a8bb1ab4ddd07c7f3647797cce5f27,234699999990000000000,1677884806
0xb2dff14dfa57d3aed84a11079f5446480c933912,0xb2dff14dfa57d3aed84a11079f5446480c933912,1879300000000000000000,1677884774
0x6c868ee8c2f0677f26fe7e7c9ab694b5cf2c5b97,0x6c868ee8c2f0677f26fe7e7c9ab694b5cf2c5b97,994199999990000000000,1677884728
0x4d40ca1d6bc1d89c760831d10b5c9d2bd876c4a4,0x4d40ca1d6bc1d89c760831d10b5c9d2bd876c4a4,1757000000000000000000,1677884706
0x9291df2860ca57368ea7846539cb439e834dafa3,0x9291df2860ca57368ea7846539cb439e834dafa3,0,1677884515
0x8b2e9c9923f8e8a95af147a5709fcabc8bf3219c,0x8b2e9c9923f8e8a95af147a5709fcabc8bf3219c,795000000000000000000,1677883425
0xb8e2e2a7705b6c58af04cb723d1393a761e8ab90,0xb8e2e2a7705b6c58af04cb723d1393a761e8ab90,706100000000000000000,1677878353
0x38c7e2cb1288cb013640aae4692f67aa4226949e,0x38c7e2cb1288cb013640aae4692f67aa4226949e,598499842888,1677877217
0x412bd082ac959632b4dd07a490766012fa8c4c49,0x412bd082ac959632b4dd07a490766012fa8c4c49,9348361529590000000000,1677876599
0xd31ea11b1614a2399129530efae0d18230ec95c0,0xd31ea11b1614a2399129530efae0d18230ec95c0,2000115740751815735463,1677876538
0xcd4f60d4c7bae7d064c65aff1dbae0b5d4bf57a8,0xcd4f60d4c7bae7d064c65aff1dbae0b5d4bf57a8,0,1677876292
0xdfcfaef971d77067bf23316fa71b90be98f0fb7b,0xdfcfaef971d77067bf23316fa71b90be98f0fb7b,0,1677875761
0x3f899966c9f1de13aedecad1627d75e8596abe85,0x3f899966c9f1de13aedecad1627d75e8596abe85,0,1677872299
0xe359345e34df53341078ff8079fa60ab7d3b6e41,0xe359345e34df53341078ff8079fa60ab7d3b6e41,0,1677871305
0xf2ff742041dadc4661e662ea90aa8be2945cb856,0xf2ff742041dadc4661e662ea90aa8be2945cb856,778800000000000000000,1677870904
0xca14b2a60107e0ebcef4cdddf0df3d1926be70e3,0xca14b2a60107e0ebcef4cdddf0df3d1926be70e3,1373900000000000000000,1677870868
0x869d09f925eb2c77cf8576585f0b8898fb55a582,0x869d09f925eb2c77cf8576585f0b8898fb55a582,431500000000000000000,1677870770
0x9cd94d36eb5c5639f5b73d2199facb02148aa485,0x9cd94d36eb5c5639f5b73d2199facb02148aa485,0,1677870758
0x2a81481a945a897bf35ee6da3d0c639d0a19cc6d,0x2a81481a945a897bf35ee6da3d0c639d0a19cc6d,1597699999990000000000,1677870746
0x302a5c07c1f1fb769ef924dfbdfbfc4cc980e3f1,0x302a5c07c1f1fb769ef924dfbdfbfc4cc980e3f1,466900000000000000000,1677870726
0x2f80bdee3321e7b46b0ea2fa4a6f11e7c8d717de,0x2f80bdee3321e7b46b0ea2fa4a6f11e7c8d717de,467800000000000000000,1677870692
0xf503e4b18664ae14a067591ec274b87169874275,0xf503e4b18664ae14a067591ec274b87169874275,933800000000000000000,1677870670
0x965c2686782238b1a76abfb7e644ddb21041962a,0x965c2686782238b1a76abfb7e644ddb21041962a,1258800000000000000000,1677870590
0x34fd1c069d3a0655d9e3bdab6342cb7e603387ea,0x34fd1c069d3a0655d9e3bdab6342cb7e603387ea,1604900000000000000000,1677870570
0x4bb9ea36b10d68933c9f945ad2817450e1002bd3,0x4bb9ea36b10d68933c9f945ad2817450e1002bd3,628699999990000000000,1677870556
0xed32ff3382c28fbf0b72c7b92fcd3e217b4afade,0xed32ff3382c28fbf0b72c7b92fcd3e217b4afade,926900000000000000000,1677870510
0x6686a5d8f5a84019c93c1f0cc12ddeee6587f0a0,0x6686a5d8f5a84019c93c1f0cc12ddeee6587f0a0,1592900000000000000000,1677870446
0x37c3fc20b086ad07d782e67f0f09e460ec589086,0x37c3fc20b086ad07d782e67f0f09e460ec589086,694000000000000000000,1677870401
0x94f133b428b756adbe71a872004c8fe0607df8fc,0x94f133b428b756adbe71a872004c8fe0607df8fc,620100000000000000000,1677870385
0xd95959d56a067bcecca24cd78031c799c28d8f8f,0xd95959d56a067bcecca24cd78031c799c28d8f8f,159300000000000000000,1677870367
0xfc35220ecae4be71dbe0e633d3e39753238bbe65,0xfc35220ecae4be71dbe0e633d3e39753238bbe65,468500000000000000000,1677870329
0x204f69f7a32b4b3169556d2d1aea3247d492e0a4,0x204f69f7a32b4b3169556d2d1aea3247d492e0a4,228300000000000000000,1677870307
0x73755854e499389921e996fb09d2f1a1e4bf3c62,0x73755854e499389921e996fb09d2f1a1e4bf3c62,0,1677870161
0xbdff151ecd192dbee4ddbb8931f2fd0925015489,0xbdff151ecd192dbee4ddbb8931f2fd0925015489,0,1677870099
0x6666471b24fba451f5c63c286b81e5db9f0ad73e,0x6666471b24fba451f5c63c286b81e5db9f0ad73e,0,1677869652
0xadc30f567a5cdeeaab1f4bf67c0f9cf8a51ff189,0xadc30f567a5cdeeaab1f4bf67c0f9cf8a51ff189,0,1677868178
0x78a1cd81b7e051088a95e0a4fe331acc36bae70e,0x78a1cd81b7e051088a95e0a4fe331acc36bae70e,34400000000000000000,1677867506
0x57c2381b6c234b6de5e0a62181bef6fd74eb523f,0x57c2381b6c234b6de5e0a62181bef6fd74eb523f,1019600000000000000000,1677867466
0xa693154c38e3f004c6b615b8324d49d2e5586e83,0xa693154c38e3f004c6b615b8324d49d2e5586e83,52699999990000000000,1677867432
0x027560c80b9ab3f1b8a6e3e5fb0df087153b235a,0x027560c80b9ab3f1b8a6e3e5fb0df087153b235a,1585800000000000000000,1677867404
0x55e8dcdddb89800e396f57c0e6051bd019ed1721,0x55e8dcdddb89800e396f57c0e6051bd019ed1721,302500000000000000000,1677867388
0x73337cd82c67cff6b6cb05585ebfd2327cf48d42,0x73337cd82c67cff6b6cb05585ebfd2327cf48d42,1023699999990000000000,1677867366
0xf7abe001b3f43da64c1ca8df6452ef891db2125c,0xf7abe001b3f43da64c1ca8df6452ef891db2125c,1398300000000000000000,1677867348
0x8860f8a4b37799d8574cfe209808c5ed53b09454,0x8860f8a4b37799d8574cfe209808c5ed53b09454,817900000000000000000,1677867332
0x33f02a8f7f794615ff97ea14d6e7a6a7157e2d0d,0x33f02a8f7f794615ff97ea14d6e7a6a7157e2d0d,1096300000000000000000,1677867312
0xb74178985306ddc9d2fc6e70f545440db2adee03,0xb74178985306ddc9d2fc6e70f545440db2adee03,939000000000000000000,1677867296
0xebc17fae172b7698f4190f136cdd8ca1e50cf282,0xebc17fae172b7698f4190f136cdd8ca1e50cf282,1676600000000000000000,1677867278
0x958db5b021246ecab05191a606d1136eeff25772,0x958db5b021246ecab05191a606d1136eeff25772,374900000000000000000,1677867246
0xf3b6f5dfedff3d85a9e3d50e708c89b5cd253364,0xf3b6f5dfedff3d85a9e3d50e708c89b5cd253364,430400000000000000000,1677867238
0x789d9405dd636d3b53de575516cac76211e3eea6,0x789d9405dd636d3b53de575516cac76211e3eea6,1256900000000000000000,1677867202
0xfad61be8fc45c487c6ce4ecb35166fb3e5e31fd0,0xfad61be8fc45c487c6ce4ecb35166fb3e5e31fd0,851400000000000000000,1677867156
0x2342c0bcd4e95ce6dc3bccac46b8f13ac5dddfcd,0x2342c0bcd4e95ce6dc3bccac46b8f13ac5dddfcd,0,1677867134
0x7cf61b43625e005bce48114c6959b80ddca1ee47,0x7cf61b43625e005bce48114c6959b80ddca1ee47,619500000000000000000,1677867122
0x9720a1121d8000491498e4fdb82036924be435f4,0x9720a1121d8000491498e4fdb82036924be435f4,817100000000000000000,1677867064
0xc04991fcaa771e3dd5cc6477fd7a3270b443f0f9,0xc04991fcaa771e3dd5cc6477fd7a3270b443f0f9,156900000000000000000,1677867028
0xacf417f474f5aa2e226f6fd2296304d3a3bbd0a5,0xacf417f474f5aa2e226f6fd2296304d3a3bbd0a5,265400000000000000000,1677867010
0xc8c08d64460252d16e6caf633f73ddc23472fa4a,0xc8c08d64460252d16e6caf633f73ddc23472fa4a,827600000000000000000,1677866990
0x5ef6692706047c7f6f1ce6210dedf4907b55057d,0x5ef6692706047c7f6f1ce6210dedf4907b55057d,616800000000000000000,1677866936
0x848245cb01bb4c492b6b24f793fd3ab6f0aa8e12,0x848245cb01bb4c492b6b24f793fd3ab6f0aa8e12,0,1677866920
0x341b570e1ef5f8fe8b86dd87753e5cb053ca97ff,0x341b570e1ef5f8fe8b86dd87753e5cb053ca97ff,648800000000000000000,1677866902
0x29cc4515dca222939c7359dc6906bd89a7836ba6,0x29cc4515dca222939c7359dc6906bd89a7836ba6,960600000000000000000,1677866846
0xa7fb92fad613100ee943b0a708e56171c93ebf30,0xa7fb92fad613100ee943b0a708e56171c93ebf30,70300000000000000000,1677866814
0x665129f90137561c844a46334d57b32a3a10394a,0x665129f90137561c844a46334d57b32a3a10394a,1049400000000000000000,1677866782
0xde3af842bda73df9028fa5ffe391534a1eceff4b,0xde3af842bda73df9028fa5ffe391534a1eceff4b,1433100000000000000000,1677866750
0x8ff62d5d04d60d536a65974ca3f1ca32d33430b4,0x8ff62d5d04d60d536a65974ca3f1ca32d33430b4,982100000000000000000,1677866736
0x2d5635b491e5725a910cf90dee7a94a4f5fdfd14,0x2d5635b491e5725a910cf90dee7a94a4f5fdfd14,0,1677865960
0x080160d04d44e196fab7df73ef8a743fa3d5179f,0x080160d04d44e196fab7df73ef8a743fa3d5179f,0,1677865819
0xf8d2f10ee6e9a015298679934753608fb8f04d73,0xf8d2f10ee6e9a015298679934753608fb8f04d73,0,1677865268
0xd67667451ff93db75c8736a640e9b6e8c7cf0d3b,0xd67667451ff93db75c8736a640e9b6e8c7cf0d3b,0,1677864964
0x399ad73b059f9d8f105b4c7356171278c82ddee7,0x399ad73b059f9d8f105b4c7356171278c82ddee7,0,1677864212
0x6e53425b8a56a6974aa1b9b0ea5d155aaee10bd1,0x6e53425b8a56a6974aa1b9b0ea5d155aaee10bd1,797400000000000000000,1677863792
0xbe21a74188a6464d9ed020efe39abf6c5385f14c,0xbe21a74188a6464d9ed020efe39abf6c5385f14c,1597300000000000000000,1677863768
0xd6b03f0d5f5b653863adb0a8993f99561823ac83,0xd6b03f0d5f5b653863adb0a8993f99561823ac83,66199999990000000000,1677863748
0x1082b0d8fde880db5c8dbe2624da347b2aa99f1c,0x1082b0d8fde880db5c8dbe2624da347b2aa99f1c,927400000000000000000,1677863470
0x129b3ce6478e8fee1f39a7df7713d494f86e7cc0,0x129b3ce6478e8fee1f39a7df7713d494f86e7cc0,473699999990000000000,1677863436
0xb50eb7ccae3bc6b580e996a8a31b01c8803672f5,0xb50eb7ccae3bc6b580e996a8a31b01c8803672f5,1136900000000000000000,1677863260
0x1e3bed143e49728f9c900257b79a16b3432f086e,0x1e3bed143e49728f9c900257b79a16b3432f086e,662199999990000000000,1677863252
0x2375a9f1da3c7bfebc05a05b5aa5da2da618ec7e,0x2375a9f1da3c7bfebc05a05b5aa5da2da618ec7e,2041199999990000000000,1677863197
0x1b54d7ef256e91831e1aaba7d1f3572e07d125ac,0x1b54d7ef256e91831e1aaba7d1f3572e07d125ac,1915199999990000000000,1677863173
0xf80aba0c33690e3315ba2c6d852fcc87e6aa2808,0xf80aba0c33690e3315ba2c6d852fcc87e6aa2808,611100000000000000000,1677863133
0x4c33dcad7fa6bc57dc018f1d5c86885638c2417e,0x4c33dcad7fa6bc57dc018f1d5c86885638c2417e,723100000000000000000,1677863109
0x689bed12bf8a3eb740ca9f37da4ce3c059daf3b9,0x689bed12bf8a3eb740ca9f37da4ce3c059daf3b9,0,1677863087
0xfc068ca62da7df5d54b746826a2b5feb6093d50b,0xfc068ca62da7df5d54b746826a2b5feb6093d50b,0,1677862589
0x1e4edf9a96279093efa22b7b93b3c1f71f5dc2d5,0x1e4edf9a96279093efa22b7b93b3c1f71f5dc2d5,0,1677862357
0x1f7e409d45dfea5d4dcbef3d682deb7668a3e4e9,0x1f7e409d45dfea5d4dcbef3d682deb7668a3e4e9,0,1677861987
0x26ccfd7f31a3a4080e2555c251f85b71300e59d5,0x26ccfd7f31a3a4080e2555c251f85b71300e59d5,0,1677861024
0x84f530509008a73294d35430605d802af1509596,0x84f530509008a73294d35430605d802af1509596,0,1677860857
0x6b57ecaafcb373e43e55ffd6b161e10529182bfe,0x6b57ecaafcb373e43e55ffd6b161e10529182bfe,494600000000000000000,1677860087
0x9cededeed4d63fbc2b35a2d6af426421e1e35d60,0x9cededeed4d63fbc2b35a2d6af426421e1e35d60,462000000000000000000,1677860051
0x49bd421e1c430b455fcffb56e2269605fc700d1c,0x49bd421e1c430b455fcffb56e2269605fc700d1c,40867827933681306749002,1677859889
0x9faff9f1bad300987ff6505194ae9db9f6be6381,0x9faff9f1bad300987ff6505194ae9db9f6be6381,382900000000000000000,1677859793
0x3c4a87df15ca460b98abb9424861f6e41877781e,0x3c4a87df15ca460b98abb9424861f6e41877781e,215300000000000000000,1677859757
0x5cc0d5fb1ba07488f81169ef2a3126aab1268243,0x5cc0d5fb1ba07488f81169ef2a3126aab1268243,1270300000000000000000,1677859723
0xd174693ca6a31d88992253486b17bc9baa909cdf,0xd174693ca6a31d88992253486b17bc9baa909cdf,794100000000000000000,1677859647
0x5960e02a42f9eccbf6fbb1ef31d7eb7bdbd7ee94,0x5960e02a42f9eccbf6fbb1ef31d7eb7bdbd7ee94,587800000000000000000,1677859613
0x9bf8e4717df1154e5a09dab47604107e301ed8bd,0x9bf8e4717df1154e5a09dab47604107e301ed8bd,0,1677854967
0x7b8b3b4d52d1a06363bd3c1431e7485ae6e251d0,0x7b8b3b4d52d1a06363bd3c1431e7485ae6e251d0,0,1677853729
0x6a5c65f6d738fc91585a64aab73acc59a94fe431,0x6a5c65f6d738fc91585a64aab73acc59a94fe431,0,1677852194
0xf2d0d357d2c622cde373251b6a2c521f30f9be0a,0xf2d0d357d2c622cde373251b6a2c521f30f9be0a,4245066091824570457553,1677848955
0xdbc1fe2b4538bb7b05afdf74fbedd885e7a911fe,0xdbc1fe2b4538bb7b05afdf74fbedd885e7a911fe,1152567664860000000000,1677848797
0x45df3a8fed670eeaa1641393c240a22aa13eb2bf,0x45df3a8fed670eeaa1641393c240a22aa13eb2bf,0,1677845750
0xcce6fd19dbc55273f5ea45c58ca8fa75be1944f5,0xcce6fd19dbc55273f5ea45c58ca8fa75be1944f5,0,1677845016
0x6be2f07895484b2bfaa826da40cdb02ff58a3caa,0x6be2f07895484b2bfaa826da40cdb02ff58a3caa,165000000000000000000,1677842644
0xa536f1914fc6ea799ff6c1c301e626d717b721bc,0xa536f1914fc6ea799ff6c1c301e626d717b721bc,85000000000000000000,1677842424
0x98a9632c0bb21cfece41e4e1f672782becdd5e2a,0x98a9632c0bb21cfece41e4e1f672782becdd5e2a,0,1677842424
0x543819b2a1bdbc43ecc0f768d1c66267027e0fa1,0x543819b2a1bdbc43ecc0f768d1c66267027e0fa1,2528147880315183401725,1677841985
0xf436b0e28370a06027822b520eb9831b422fc670,0xf436b0e28370a06027822b520eb9831b422fc670,0,1677840236
0x88dd0e8805b715bc609c55d485ead371a1db7a91,0x88dd0e8805b715bc609c55d485ead371a1db7a91,11315202413260000000000,1677839770
0xa722865070b4ae940871298f653dcaf8493f179d,0xa722865070b4ae940871298f653dcaf8493f179d,7926750074510000000000,1677839760
0x7de37facad0d2e96180c8d2f71e885783edb2106,0x7de37facad0d2e96180c8d2f71e885783edb2106,2196558383258726253293,1677838945
0xc108f4a2405cfd98e51db237efd1f18fd3f64d1e,0xc108f4a2405cfd98e51db237efd1f18fd3f64d1e,80699999990000000000,1677837990
0x52703b154cfa4ab3bd95ce3d8df29f1bdbfbde39,0x52703b154cfa4ab3bd95ce3d8df29f1bdbfbde39,1052300000000000000000,1677837966
0x04b60dedb2d90ad483665026df2fbfd77b241c5c,0x04b60dedb2d90ad483665026df2fbfd77b241c5c,1063300000000000000000,1677837908
0xc8a708b85429210c46c0d03659ae06ece9981674,0xc8a708b85429210c46c0d03659ae06ece9981674,83314206562424325194,1677837338
0x6e5ec9db251b2a71a6f519a8b1710db38baf2358,0x6e5ec9db251b2a71a6f519a8b1710db38baf2358,0,1677835858
0x58df8aeaeb27b2bf5e11b78a0872303db1298cb9,0x58df8aeaeb27b2bf5e11b78a0872303db1298cb9,135400000000000000000,1677834389
0x62938da9a8413e9c9a757203c0f9b24975f77c05,0x62938da9a8413e9c9a757203c0f9b24975f77c05,927800000000000000000,1677834377
0x02f7b23b4f309d1d1e789ea62378862c23a6b19d,0x02f7b23b4f309d1d1e789ea62378862c23a6b19d,818600000000000000000,1677834349
0x2a340f1b7ad3349d2f5d7ee50427ff4def832eaa,0x2a340f1b7ad3349d2f5d7ee50427ff4def832eaa,1145699999990000000000,1677834333
0x902f97473a79bc4da3b06c302835f9ab8b899327,0x902f97473a79bc4da3b06c302835f9ab8b899327,1296100000000000000000,1677834319
0xb2549ffc9ea6fea01ab31e490da950848a25ab74,0xb2549ffc9ea6fea01ab31e490da950848a25ab74,932400000000000000000,1677834307
0x5e0eaa47af732574ed808f37ed4ffdb3c9e73548,0x5e0eaa47af732574ed808f37ed4ffdb3c9e73548,0,1677832858
0xbb66ede8e36f221e564a8cbd0df33d27a88bf2e7,0xbb66ede8e36f221e564a8cbd0df33d27a88bf2e7,2070994220040000000000,1677830113
0x185cc246a6ff9bd0e1d5d8830a5aeb8126ccc6dc,0x185cc246a6ff9bd0e1d5d8830a5aeb8126ccc6dc,0,1677828838
0x8207c8e018e59db62e8371f604a8c220f20bbc69,0x8207c8e018e59db62e8371f604a8c220f20bbc69,0,1677826817
0x075b6da66492767a64abad84b1fb66797d772f13,0x075b6da66492767a64abad84b1fb66797d772f13,0,1677826583
0xd3c875fcb3d1d7dbb850120526a6d4296df7a6f6,0xd3c875fcb3d1d7dbb850120526a6d4296df7a6f6,0,1677826431
0x34b77fe9880348ac1114a147952017b8b7823696,0x34b77fe9880348ac1114a147952017b8b7823696,0,1677826255
0xec48104c1f64ce307b7dc2849a749514308f7f0e,0xec48104c1f64ce307b7dc2849a749514308f7f0e,0,1677826042
0x13841bec2bfce13c4a4960ebb7b7d298ac0e7adc,0x13841bec2bfce13c4a4960ebb7b7d298ac0e7adc,0,1677825892
0xbac3dd80a155269306ef351f86829dad4a2da53b,0xbac3dd80a155269306ef351f86829dad4a2da53b,0,1677825806
0x122ba4e30cce8ad0bc7366e46d153a5c190e0186,0x122ba4e30cce8ad0bc7366e46d153a5c190e0186,0,1677825700
0x0f502e55f6b8a878fa6b5db43131b5ac7dca6c5b,0x0f502e55f6b8a878fa6b5db43131b5ac7dca6c5b,0,1677825586
0x4af52feaf3b442d4e9c58ab9c61dd18b4b6cd585,0x4af52feaf3b442d4e9c58ab9c61dd18b4b6cd585,0,1677825456
0x941c8113738dc93c862b58eef0d0f63883051d42,0x941c8113738dc93c862b58eef0d0f63883051d42,0,1677825248
0x1ae17924a43473bdf117d9e84a438f94b08e548c,0x1ae17924a43473bdf117d9e84a438f94b08e548c,0,1677825154
0x63fbc8e0c43e1c33990f407ccae9c75a325729b7,0x63fbc8e0c43e1c33990f407ccae9c75a325729b7,0,1677825052
0x46180ffb431cbbed3e62005af771fa7501db5cf9,0x46180ffb431cbbed3e62005af771fa7501db5cf9,1763879153114994796,1677824413
0x8df021f7e2496eb1a7a0d60d0b1d01e9acee2b7b,0x8df021f7e2496eb1a7a0d60d0b1d01e9acee2b7b,0,1677823742
0x77af6b92b8e9b943525ed152281632819a63b791,0x77af6b92b8e9b943525ed152281632819a63b791,1473285464311038475203,1677820460
0x389510c659478b787a838ccc173c655df67a24bd,0x389510c659478b787a838ccc173c655df67a24bd,0,1677818754
0x1b1c0a8d2b158a1688c5a48e68c2c3a6f7ea6e9e,0x1b1c0a8d2b158a1688c5a48e68c2c3a6f7ea6e9e,0,1677818274
0x9f486069b8bf22f812259914b98619d1674f659d,0x9f486069b8bf22f812259914b98619d1674f659d,16134878820906594872416,1677817672
0x175fb6d8a4396286f461b1121c9639d5a5c59e42,0x175fb6d8a4396286f461b1121c9639d5a5c59e42,0,1677816904
0x495cebdf0241dcda79ca01e8081f5f2a1a9d973b,0x495cebdf0241dcda79ca01e8081f5f2a1a9d973b,6142962402930000000000,1677815454
0x83878e142eca658858f80cea249220ad16d0ca46,0x83878e142eca658858f80cea249220ad16d0ca46,0,1677814420
0x00eb5cd3c23100815e15ddd83c3ed37922101f5a,0x00eb5cd3c23100815e15ddd83c3ed37922101f5a,0,1677813637
0xc6e06407ae96e5ed2457f21d09fc45eb9df5bc66,0xc6e06407ae96e5ed2457f21d09fc45eb9df5bc66,4300000000000000000000,1677813269
0x295cdc343752a82c20fa4a570b7f5f70d6e8ea23,0x295cdc343752a82c20fa4a570b7f5f70d6e8ea23,0,1677812744
0xf80b9caa65ccb203ef56b82c49c9bd3087ebb9b0,0xf80b9caa65ccb203ef56b82c49c9bd3087ebb9b0,5605085855230000000000,1677812164
0x1d1a69f7522980c75eb8dfefa395ad5dedef5c97,0x1d1a69f7522980c75eb8dfefa395ad5dedef5c97,248000000000000000000000,1677811294
0xc3633c31d890246973fa0b736c7ba87cc3aa83a2,0xc3633c31d890246973fa0b736c7ba87cc3aa83a2,35553681774754841364304,1677811230
0x26b207a46f60c81037f2c597d52cc74881e694c9,0x26b207a46f60c81037f2c597d52cc74881e694c9,0,1677810542
0x67c9536b4088fa604ba3158893d9c4e4790ccfb5,0x67c9536b4088fa604ba3158893d9c4e4790ccfb5,0,1677808371
0x336ff03ed4720c288e6dbf80a543bf7c42446fe2,0x336ff03ed4720c288e6dbf80a543bf7c42446fe2,5257250000000000000000,1677807211
0x826045b889dd05397ca9e27de702d5aad061631c,0x826045b889dd05397ca9e27de702d5aad061631c,0,1677806787
0xd29075e16229eaafc485bf4acbfb2fb02b277300,0xd29075e16229eaafc485bf4acbfb2fb02b277300,0,1677806313
0xd309b7097a761dad7ec3a921bfcc53b1fb23ae48,0xd309b7097a761dad7ec3a921bfcc53b1fb23ae48,0,1677806119
0x1aae00e5809ae42945bc06c9266e8441b8090fef,0x1aae00e5809ae42945bc06c9266e8441b8090fef,0,1677805901
0x9e70bdbfc28b9107fc5e7e6ba722fe151852b775,0x9e70bdbfc28b9107fc5e7e6ba722fe151852b775,112528749407463620726,1677805701
0x8b5cf413214ca9348f047d1af402db1b4e96c060,0x8b5cf413214ca9348f047d1af402db1b4e96c060,783197543490856009833,1677805533
0x040b0f183752829f8ca54d72a57c3fe97034675b,0x040b0f183752829f8ca54d72a57c3fe97034675b,0,1677805521
0x2c39ae0646f84d55304479b95d6fa26e0263503d,0x2c39ae0646f84d55304479b95d6fa26e0263503d,0,1677805211
0x798b9e098202e930d6b1537ba84a4e33998f2847,0x798b9e098202e930d6b1537ba84a4e33998f2847,0,1677805011
0xa822c593292345ce2e7394cbfb8b02b43ce5d314,0xa822c593292345ce2e7394cbfb8b02b43ce5d314,0,1677804149
0xf1c6141d99876c0f2ea6f7c8fcc46586472c7ea2,0xf1c6141d99876c0f2ea6f7c8fcc46586472c7ea2,0,1677804013
0x0c218d6d9a7670bb130cdb40401e97a513ff36b4,0x0c218d6d9a7670bb130cdb40401e97a513ff36b4,0,1677803899
0xbf39297e22ed2241dee08fb3dec2621eb496764a,0xbf39297e22ed2241dee08fb3dec2621eb496764a,0,1677803787
0x2004029219c774937ca2929a50a950b35faaa4e1,0x2004029219c774937ca2929a50a950b35faaa4e1,0,1677803075
0x3b015508e1f05f74c1451c86283e38c71b1388a5,0x3b015508e1f05f74c1451c86283e38c71b1388a5,8760279901430345907,1677801052
0x163d723aa9b748b82419fe567a4fd033604a4b8f,0x163d723aa9b748b82419fe567a4fd033604a4b8f,2835020530870000000000,1677800140
0xf1f05e3e0e8eb6997f369f1979cb28040ae9772f,0xf1f05e3e0e8eb6997f369f1979cb28040ae9772f,0,1677799105
0xf4e1f81ba0e7069e11f4b3c002b27bd5520ed83c,0xf4e1f81ba0e7069e11f4b3c002b27bd5520ed83c,0,1677798813
0x410a4242040263f1ac1903a408ea9d886630bdcc,0x410a4242040263f1ac1903a408ea9d886630bdcc,0,1677798567
0xff69dbe5b2d5857026edff7ad5f64763b57d96b2,0xff69dbe5b2d5857026edff7ad5f64763b57d96b2,362800000000000000000,1677798461
0x5dff6a641cb82ece66f10d1086af51b82c787f66,0x5dff6a641cb82ece66f10d1086af51b82c787f66,547100000000000000000,1677798437
0xa68d69ee427b6d6ef5c617164e8ad0fa3a515452,0xa68d69ee427b6d6ef5c617164e8ad0fa3a515452,1598500000000000000000,1677798413
0x12fa81053481b935dee568dd5cf2d7be40c845d0,0x12fa81053481b935dee568dd5cf2d7be40c845d0,695800000000000000000,1677798405
0xceb6fb45fb89a8fbdf92eaab65f6e9814c37a119,0xceb6fb45fb89a8fbdf92eaab65f6e9814c37a119,402900000000000000000,1677798373
0x5940b16b7b5b1484a2092a705f0daf57c52a93e8,0x5940b16b7b5b1484a2092a705f0daf57c52a93e8,1189300000000000000000,1677798361
0x8f56cd8beaa11b3800c68e6ef42e85cfefb1449e,0x8f56cd8beaa11b3800c68e6ef42e85cfefb1449e,795100000000000000000,1677798311
0x743af69ff89bea05a108cf49153e730a7d8f21b9,0x743af69ff89bea05a108cf49153e730a7d8f21b9,0,1677798287
0x5bcf01f7b2c26fe778f818b84fdde74bd649317c,0x5bcf01f7b2c26fe778f818b84fdde74bd649317c,5000000000000000000000,1677798235
0xff07be36e2a5619e60cfc370f8ecb879848822ce,0xff07be36e2a5619e60cfc370f8ecb879848822ce,0,1677797977
0x4078fd1fa92418c7ddb6facd02a570c6fc6fa2eb,0x4078fd1fa92418c7ddb6facd02a570c6fc6fa2eb,0,1677797841
0xd01277035a20b7349ce03c425c2127b815e50825,0xd01277035a20b7349ce03c425c2127b815e50825,0,1677797719
